    ,  1   ,  2   ,  3   ,  4   ,  5   ,  6   ,  7   ,  8   ,  9   ,  10  ,  11  ,  12 
  A ,45852 ,40109 ,48870 ,32050 ,36458 ,31241 , 1821 , 1692 , 1354 , 1079 , 1506 , 1128 
  B ,30325 ,31408 ,29309 ,26039 ,22661 ,27884 , 1941 , 2194 , 2266 , 1441 , 1616 , 1065 
  C ,23916 ,19979 ,25482 ,17916 ,18818 ,20573 , 2114 , 1665 , 1816 , 1397 , 1189 , 1329 
  D ,21265 ,16481 ,17571 ,10145 ,13082 , 9313 , 2347 , 2358 , 1779 , 1219 , 1244 , 1171 
  E ,11967 ,12072 ,12401 , 5854 , 7228 , 5882 ,19418 ,16787 ,22156 ,17184 ,21537 ,17374 
  F , 5959 , 6206 , 5907 , 3605 , 3422 , 3624 ,17326 ,14653 ,13444 ,14029 ,13230 ,11049 
  G , 1752 , 1795 , 2474 , 1773 , 2044 , 2282 , 9074 , 8703 , 8789 , 6293 , 6195 , 5659 
  H , 1108 , 1167 , 1466 , 1519 , 1534 , 1371 , 1912 , 1470 , 1638 , 1222 , 1247 , 1261 

